passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,3744,8037,48351,40.71395111083984,-74.01362609863281,40.721309661865234,-73.97796630859375
1,3745,8038,48353,40.72775268554688,-74.00543975830078,40.720027923583984,-74.00887298583984
1,3746,8039,48354,40.73558044433594,-74.0018539428711,40.70329284667969,-74.00993347167967
1,3747,8040,48355,40.71525955200195,-74.00672149658203,40.740398406982415,-74.00578308105469
1,3748,8041,48359,40.71194076538086,-74.00832366943358,40.7219123840332,-73.9832992553711
1,3749,8042,48372,40.72299957275391,-74.00607299804686,40.72848892211913,-74.00540161132812
1,3750,8043,48375,40.72581481933594,-73.99785614013672,40.71380615234375,-73.977294921875
1,3751,8044,48376,40.722026824951165,-73.98890686035155,40.72901153564453,-73.98674011230467
1,3752,8045,48382,40.7221565246582,-73.99932098388672,40.706985473632805,-74.00479888916014
1,3753,8046,48384,40.72349548339844,-73.9947738647461,40.73822784423828,-74.00796508789062
1,3754,8047,48386,40.713661193847656,-74.01392364501953,40.70466995239258,-74.01689910888672
1,3755,8048,48387,40.719135284423835,-74.00879669189453,40.730663299560554,-74.0067138671875
1,3756,8049,48400,40.72525787353516,-73.99559020996092,40.740867614746094,-74.00660705566406
1,3757,8050,48405,40.73109817504882,-73.99180603027342,40.73111343383789,-74.00672912597656
1,3758,8051,48410,40.7267951965332,-73.99996948242188,40.73940658569336,-74.0062484741211
1,3759,8052,48412,40.73444747924805,-73.99476623535155,40.73474884033203,-74.00897216796875
1,3760,8053,48412,40.7335205078125,-73.99960327148438,40.72673416137695,-73.99090576171875
1,3761,8054,48413,40.73752975463867,-74.00497436523438,40.70477294921875,-74.01551818847656
1,3762,8055,48413,40.71539306640625,-74.00907897949219,40.72418594360352,-74.00108337402342
1,3763,8056,48424,40.73235321044922,-74.00347137451173,40.72625732421875,-73.99542999267578
1,3764,8057,48425,40.71869659423828,-74.00039672851561,40.71869659423828,-74.00039672851561
1,3765,8058,48456,40.71636199951172,-74.0153045654297,40.71816635131836,-74.00540161132812
1,3766,8059,48478,40.71407318115234,-74.01490783691406,40.71392822265625,-74.01400756835938
1,3767,8060,48480,40.72700881958008,-73.99528503417967,40.71076965332031,-74.01610565185547
1,3768,8061,48482,40.72237396240234,-73.99314880371094,40.74062728881836,-74.00479125976561
1,3769,8062,48485,40.71393966674805,-74.0035858154297,40.71070861816406,-74.00916290283203
1,3770,8063,48487,40.72809982299805,-74.00245666503906,40.72496032714844,-73.99497985839844
1,3771,8064,48494,40.714237213134766,-73.98063659667967,40.728607177734375,-74.00511169433594
1,3772,8065,48498,40.7110595703125,-74.01577758789062,40.70301818847656,-74.00762176513672
1,3773,8066,48504,40.71490859985352,-74.01331329345702,40.73488998413086,-73.99506378173827
1,3774,8067,48504,40.74311447143555,-74.00727844238281,40.72503662109375,-73.99834442138672
1,3775,8068,48512,40.7044792175293,-74.01419830322266,40.72949981689453,-73.99784851074217
1,3776,8069,48512,40.70669937133789,-74.00495910644531,40.71413040161133,-74.00614166259764
1,3777,8070,48515,40.7075309753418,-74.0120391845703,40.703628540039055,-74.0139923095703
1,3778,8071,48515,40.70718765258789,-74.01150512695312,40.722877502441406,-74.00810241699219
3,3779,8072,48516,40.72579956054688,-74.00565338134764,40.72781753540039,-74.00016784667967
1,3780,8073,48517,40.709590911865234,-74.01042938232422,40.726238250732415,-73.99173736572266
6,3781,8074,48519,40.713645935058594,-74.00885772705078,40.73983383178711,-74.00617218017578
5,3782,8075,48519,40.7249412536621,-73.9954605102539,40.72808074951172,-73.98809051513672
1,3783,8076,48521,40.71954345703125,-74.01036071777344,40.72940826416016,-73.99346160888672
1,3784,8077,48523,40.72344970703125,-74.00318908691406,40.71474838256836,-74.01378631591797
1,3785,8078,48534,40.71556091308594,-74.00755310058594,40.74137878417969,-74.0052032470703
1,3786,8079,48541,40.72613143920898,-73.99610137939453,40.72124481201172,-74.00657653808594
1,3787,8080,48542,40.709571838378906,-74.01012420654298,40.72726821899414,-74.00736999511719
1,3788,8081,48544,40.719741821289055,-73.99853515625,40.738677978515625,-74.00231170654298
2,3789,8082,48546,40.720039367675774,-74.00141143798828,40.73014831542969,-74.00203704833984
1,3790,8083,48558,40.70644378662109,-74.00477600097656,40.728221893310554,-74.00301361083984
1,3791,8084,48559,40.732200622558594,-73.99430084228516,40.73160171508789,-73.99085998535155
5,3792,8085,48561,40.72291946411133,-73.99878692626953,40.736141204833984,-73.99761199951173
1,3793,8086,48565,40.72860336303711,-73.99455261230467,40.71701431274414,-74.00758361816406
5,3794,8087,48566,40.72814178466797,-73.99088287353516,40.72793960571289,-73.98982238769531
2,3795,8088,48581,40.74222183227539,-74.00425720214845,40.7226791381836,-73.99825286865233
1,3796,8089,48582,40.714889526367195,-74.00804138183594,40.7300910949707,-74.00543975830078
1,3797,8090,48583,40.71786880493164,-74.00006103515625,40.70301055908203,-74.01439666748048
1,3798,8091,48583,40.730411529541016,-74.00192260742188,40.7264060974121,-73.98989868164062
1,3799,8092,48584,40.71686172485352,-74.01461029052734,40.72257995605469,-74.00833892822266
1,3800,8093,48586,40.73592376708984,-74.00141906738281,40.73372268676758,-73.9929962158203
1,3801,8094,48588,40.72824478149414,-74.0053482055664,40.71702194213867,-73.99834442138672
1,3802,8095,48588,40.7411003112793,-74.0051040649414,40.7369270324707,-74.0061264038086
2,3803,8096,48594,40.72531127929688,-73.99565124511719,40.74187088012695,-74.00762176513672
2,3804,8097,48596,40.716217041015625,-74.00250244140625,40.70836639404297,-74.01432037353516
1,3805,8098,48603,40.73960876464844,-74.00197601318358,40.738868713378906,-74.00007629394531
2,3806,8099,48603,40.73219680786133,-73.99610900878906,40.73022079467773,-74.0065155029297
3,3807,8100,48607,40.74163818359375,-74.00455474853516,40.72553253173828,-74.00440979003906
1,3808,8101,48608,40.727760314941406,-74.00532531738281,40.72158050537109,-74.0020751953125
1,3809,8102,48608,40.71511459350586,-74.0081329345703,40.70225524902344,-74.01273345947266
2,3810,8103,48609,40.719146728515625,-74.00716400146483,40.70446395874024,-74.00596618652342
1,3811,8104,48613,40.739891052246094,-74.00605773925781,40.70903778076172,-74.01199340820312
1,3812,8105,48622,40.739524841308594,-74.00536346435547,40.72038269042969,-73.99649810791014
5,3813,8106,48622,40.72174072265625,-73.99344635009764,40.72650909423828,-74.00657653808594
1,3814,8107,48622,40.71931076049805,-74.00205230712889,40.71112823486328,-74.00534057617188
5,3815,8108,48625,40.71672821044922,-73.99732208251953,40.717750549316406,-74.00337982177734
1,3816,8109,48629,40.71052551269531,-74.01637268066406,40.71569061279297,-74.00604248046875
1,3817,8110,48634,40.72254943847656,-74.00816345214845,40.737552642822266,-74.00408172607422
1,3818,8111,48637,40.729106903076165,-74.00530242919923,40.70708847045898,-74.007568359375
1,3819,8112,48641,40.71736145019531,-74.00914001464844,40.74045181274414,-74.00639343261719
1,3820,8113,48644,40.72214126586913,-74.00531005859375,40.71628189086913,-73.98776245117188
1,3821,8114,48649,40.72507095336913,-73.99476623535155,40.723098754882805,-74.00788116455078
1,3822,8115,48650,40.72240829467773,-73.99311065673827,40.72558975219727,-74.00407409667967
1,3823,8116,48654,40.725391387939446,-73.99919891357422,40.73117065429688,-74.00856018066406
1,3824,8117,48657,40.70684814453125,-74.00597381591797,40.70359420776367,-74.00961303710938
5,3825,8118,48660,40.72089385986328,-74.00999450683594,40.717041015625,-74.00924682617188
1,3826,8119,48663,40.71508407592773,-74.00560760498048,40.70840072631836,-74.00698852539062
1,3827,8120,48665,40.73397064208984,-74.00850677490233,40.72013854980469,-74.00560760498048
2,3828,8121,48665,40.70539855957031,-74.0170669555664,40.717071533203125,-74.00666046142578
1,3829,8122,48667,40.7354621887207,-74.00161743164062,40.729339599609375,-73.99984741210938
1,3830,8123,48669,40.73412322998047,-73.99896240234375,40.73808288574219,-74.00390625
1,3831,8124,48669,40.718799591064446,-73.99349975585938,40.715869903564446,-73.98067474365233
1,3832,8125,48674,40.72148132324219,-73.98342132568358,40.72846221923828,-74.00460815429686
1,3833,8126,48676,40.70455932617188,-74.01418304443358,40.72182846069336,-73.987548828125
1,3834,8127,48682,40.7021484375,-74.01283264160156,40.704639434814446,-74.01426696777344
1,3835,8128,48684,40.7237434387207,-73.99652862548828,40.72280883789063,-74.00423431396483
5,3836,8129,48694,40.70236587524414,-74.01348876953125,40.71480178833008,-74.01388549804686
2,3837,8130,48697,40.74042510986328,-74.00562286376953,40.7404899597168,-74.0057373046875
1,3838,8131,48698,40.73747634887695,-74.0049285888672,40.72888946533203,-74.00540161132812
1,3839,8132,48714,40.718158721923835,-74.00006103515625,40.720157623291016,-74.01091003417967
1,3840,8133,48726,40.722442626953125,-74.00977325439453,40.742233276367195,-74.008544921875
1,3841,8134,48734,40.74182891845703,-74.00476837158203,40.72737121582031,-74.00656890869139
1,3842,8135,48738,40.72146987915039,-74.01005554199219,40.703651428222656,-74.0081329345703
1,3843,8136,48746,40.714637756347656,-74.01565551757811,40.70267868041992,-74.0124740600586
1,3844,8137,48748,40.72443771362305,-73.992431640625,40.72970199584961,-73.99080657958984
1,3845,8138,48753,40.71550750732422,-73.99214172363281,40.72245407104492,-73.98722076416014
6,3846,8139,48755,40.713829040527344,-74.0136489868164,40.73403930664063,-74.00486755371092
1,3847,8140,48757,40.74070358276367,-74.00765228271484,40.72591018676758,-74.00818634033203
1,3848,8141,48764,40.73040771484375,-73.9925765991211,40.727298736572266,-74.00763702392578
1,3849,8142,48767,40.72636413574219,-73.9959945678711,40.724117279052734,-74.00605773925781
1,3850,8143,48781,40.72344207763672,-74.00490570068358,40.730010986328125,-74.00674438476561
1,3851,8144,48781,40.7137565612793,-74.01166534423827,40.742046356201165,-74.00782775878906
1,3852,8145,48785,40.72483825683594,-73.99553680419923,40.73880386352539,-73.9997787475586
1,3853,8146,48785,40.70480728149414,-74.00743865966798,40.70653533935546,-74.01758575439453
1,3854,8147,48798,40.72026824951172,-73.99828338623048,40.73899459838867,-74.00376892089844
1,3855,8148,48799,40.71932220458984,-74.0086441040039,40.73068618774414,-74.00662231445312
1,3856,8149,48800,40.72774124145508,-74.00334930419923,40.733619689941406,-73.99574279785155
1,3857,8150,48806,40.7260856628418,-73.98932647705078,40.7166748046875,-73.9811019897461
1,3858,8151,48808,40.73667144775391,-73.99746704101561,40.724403381347656,-74.00153350830078
1,3859,8152,48810,40.70363998413086,-74.01396942138672,40.706199645996094,-74.00566101074217
1,3860,8153,48810,40.730972290039055,-74.00156402587889,40.720073699951165,-74.01263427734375
1,3861,8154,48811,40.72447967529297,-73.99929809570312,40.72990036010742,-73.99752044677734
2,3862,8155,48811,40.72893905639648,-73.99033355712889,40.711250305175774,-74.00952911376953
1,3863,8156,48812,40.72098159790039,-74.00995635986328,40.727397918701165,-74.0073013305664
1,3864,8157,48816,40.725006103515625,-73.99945068359375,40.7234001159668,-74.00174713134764
1,3865,8158,48824,40.7343635559082,-73.99462127685547,40.72012710571289,-74.00965881347656
1,3866,8159,48824,40.72599411010742,-74.00753784179686,40.72587585449219,-73.997802734375
1,3867,8160,48824,40.727027893066406,-73.99859619140625,40.733699798583984,-73.99288940429686
1,3868,8161,48830,40.730010986328125,-74.00354766845702,40.71120834350586,-74.00653839111328
1,3869,8162,48833,40.72731018066406,-74.00741577148438,40.71611785888672,-74.00448608398438
2,3870,8163,48841,40.71704864501953,-74.01265716552734,40.720230102539055,-74.01199340820312
1,3871,8164,48842,40.717994689941406,-74.00888824462889,40.72233963012695,-74.01058197021484
1,3872,8165,48843,40.7235107421875,-74.00341796875,40.72581100463867,-73.99790954589844
2,3873,8166,48844,40.70489501953125,-74.01598358154298,40.71547317504882,-74.00287628173827
6,3874,8167,48848,40.714786529541016,-74.01633453369139,40.732959747314446,-74.0041275024414
2,3875,8168,48850,40.71358108520508,-74.01372528076173,40.72288513183594,-74.00340270996092
1,3876,8169,48853,40.72127532958984,-74.00503540039062,40.73306274414063,-73.99272155761719
1,3877,8170,48853,40.71409606933594,-74.00789642333984,40.708545684814446,-74.00629425048828
1,3878,8171,48854,40.70938491821289,-74.0165786743164,40.706836700439446,-74.0166015625
2,3879,8172,48855,40.70867538452149,-74.01219177246092,40.70588684082031,-74.01801300048828
1,3880,8173,48857,40.716041564941406,-74.01516723632812,40.71738052368164,-74.00697326660156
5,3881,8174,48863,40.72164916992188,-73.99981689453125,40.71323013305664,-74.01074981689453
1,3882,8175,48867,40.72925567626953,-74.00113677978516,40.70171737670898,-74.01266479492188
1,3883,8176,48868,40.723087310791016,-74.00509643554686,40.73131561279297,-74.00114440917967
1,3884,8177,48876,40.70330810546875,-74.01165008544923,40.72539520263672,-73.98418426513672
1,3885,8178,48881,40.729522705078125,-74.00176239013672,40.72262191772461,-73.9978790283203
5,3886,8179,48885,40.718841552734375,-73.99046325683594,40.72740173339844,-73.98487091064453
1,3887,8180,48885,40.72254943847656,-73.99372863769531,40.71704864501953,-73.99762725830078
1,3888,8181,48892,40.73086929321289,-74.00447845458984,40.71572113037109,-74.01114654541014
6,3889,8182,48895,40.712226867675774,-74.00545501708984,40.70400238037109,-74.01274871826173
1,3890,8183,48896,40.70452117919922,-74.01168060302734,40.7195701599121,-73.99430847167967
1,3891,8184,48897,40.72803115844727,-73.99302673339844,40.721206665039055,-73.9980926513672
1,3892,8185,48900,40.73357391357422,-74.00438690185547,40.72013092041016,-73.97866821289062
1,3893,8186,48903,40.72711944580078,-74.00056457519531,40.72021865844727,-74.00128173828125
1,3894,8187,48904,40.74048614501953,-74.00562286376953,40.704437255859375,-74.00923156738281
1,3895,8188,48906,40.70420837402344,-74.00834655761719,40.70802688598633,-74.01142120361328
1,3896,8189,48908,40.706016540527344,-74.01303100585938,40.71983337402344,-74.0067367553711
1,3897,8190,48908,40.717586517333984,-74.00752258300781,40.70979690551758,-74.01531982421875
1,3898,8191,48909,40.71282196044922,-74.0096435546875,40.70469665527344,-74.01688385009764
1,3899,8192,48919,40.709819793701165,-74.01148223876953,40.72889709472656,-74.01125335693358
1,3900,8193,48927,40.70281219482422,-74.01426696777344,40.7053337097168,-74.00723266601561
1,3901,8194,48935,40.72161865234375,-73.98394012451173,40.72720336914063,-73.99334716796875
1,3902,8195,48943,40.70703506469727,-74.00531005859375,40.70383071899414,-74.00920867919923
1,3903,8196,48951,40.722034454345696,-73.98636627197266,40.711959838867195,-74.00808715820312
1,3904,8197,48960,40.721866607666016,-74.00428771972656,40.7231559753418,-73.99488830566406
1,3905,8198,48960,40.732036590576165,-74.00643157958984,40.73694610595703,-74.00550079345702
1,3906,8199,48960,40.7149658203125,-74.00777435302734,40.7270736694336,-73.98883056640625
1,3907,8200,48967,40.70383071899414,-74.01293182373048,40.71327972412109,-73.99826049804686
1,3908,8201,48967,40.741790771484375,-74.00483703613281,40.74254989624024,-74.00701141357422
2,3909,8202,48970,40.725688934326165,-73.9964370727539,40.7166404724121,-73.99566650390625
1,3910,8203,48989,40.73317337036133,-73.99986267089844,40.72090530395508,-74.00070953369139
1,3911,8204,48990,40.71400833129882,-73.99961853027342,40.70526123046875,-74.00730895996092
1,3912,8205,48992,40.72615814208984,-73.99639892578125,40.726749420166016,-74.0070571899414
1,3913,8206,48996,40.724239349365234,-73.99230194091797,40.72959899902344,-74.0022964477539
1,3914,8207,48997,40.70511245727539,-74.00773620605469,40.709468841552734,-74.00992584228516
1,3915,8208,49005,40.7110710144043,-74.01598358154298,40.730281829833984,-74.00035095214845
1,3916,8209,49014,40.736446380615234,-74.0010986328125,40.72661590576172,-74.00729370117188
1,3917,8210,49030,40.72650146484375,-74.00743103027342,40.721900939941406,-73.98741149902342
5,3918,8211,49031,40.72257995605469,-74.01051330566406,40.723190307617195,-74.00808715820312
1,3919,8212,49031,40.727195739746094,-73.98558807373048,40.71361541748047,-73.9807891845703
1,3920,8213,49036,40.72733688354492,-74.00545501708984,40.72399520874024,-74.0060806274414
2,3921,8214,49039,40.71718597412109,-74.01449584960938,40.73345565795898,-74.00262451171875
2,3922,8215,49040,40.7286262512207,-73.9905014038086,40.73947143554688,-74.00564575195312
1,3923,8216,49047,40.727703094482415,-73.98841857910156,40.73273086547852,-73.99620819091797
1,3924,8217,49047,40.71530532836913,-74.00566101074217,40.71396255493164,-74.01260375976561
