tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_time_sec,dropoff_time_sec,min_travel_time
2015-07-13 16:46,2015-07-13 16:46,1,2.2,-73.99649048,40.73798752,-73.99648285,40.73798752,60388,60405,17
2015-07-13 16:46,2015-07-13 17:05,2,1.6,-73.97343445,40.75323105,-73.99967957,40.76170731,60388,61545,1157
2015-07-13 16:46,2015-07-13 16:52,1,0.72,-73.99337769,40.7421608,-73.98464203,40.74568176,60389,60760,371
2015-07-13 16:46,2015-07-13 17:02,1,1.3,-73.97898865,40.76205826,-73.99125671,40.75027466,60389,61328,939
2015-07-13 16:46,2015-07-13 17:03,1,3.87,-73.99493408,40.71835327,-73.99622345,40.76000214,60389,61418,1029
2015-07-13 16:46,2015-07-13 17:03,1,1,-73.98327637,40.75675964,-73.96828461,40.75894547,60389,61421,1032
2015-07-13 16:46,2015-07-13 16:52,1,0.8,-73.98583984,40.74126053,-73.97852325,40.75140381,60389,60763,374
2015-07-13 16:46,2015-07-13 16:52,1,0.7,-73.99012756,40.74548721,-73.98104095,40.73958206,60389,60754,365
2015-07-13 16:46,2015-07-13 17:06,2,2.9,-74.00654602,40.73503113,-73.97562408,40.76121521,60390,61583,1193
2015-07-13 16:46,2015-07-13 16:53,1,1.1,-74.01011658,40.7205162,-74.00885773,40.71050262,60390,60794,404
2015-07-13 16:46,2015-07-13 17:09,2,3.2,-73.99658966,40.72357178,-73.97926331,40.76261139,60390,61777,1387
2015-07-13 16:46,2015-07-13 16:50,2,1.16,-74.00002289,40.76159668,-74.00482178,40.74790573,60390,60652,262
2015-07-13 16:46,2015-07-13 16:55,1,0.77,-73.99755859,40.72082138,-73.98835754,40.7213707,60391,60944,553
2015-07-13 16:46,2015-07-13 16:52,1,0.8,-73.99041748,40.75699997,-73.98179626,40.76340866,60391,60736,345
2015-07-13 16:46,2015-07-13 16:54,1,1.5,-74.00125122,40.7274704,-74.00731659,40.74088669,60392,60867,475
2015-07-13 16:46,2015-07-13 17:01,1,2.1,-73.96508026,40.75983429,-73.98990631,40.75655746,60392,61312,920
2015-07-13 16:46,2015-07-13 16:56,1,1.4,-73.97210693,40.75774765,-73.98491669,40.7443428,60392,61008,616
2015-07-13 16:46,2015-07-13 16:47,1,0.7,-74.00646973,40.74145126,-74.00737,40.74111557,60392,60440,48
2015-07-13 16:46,2015-07-13 17:01,1,2.1,-73.99867249,40.7205658,-73.98856354,40.7445488,60392,61294,902
2015-07-13 16:46,2015-07-13 17:03,4,2.1,-73.97261047,40.76338577,-73.98835754,40.7375145,60392,61424,1032
2015-07-13 16:46,2015-07-13 17:08,1,1.55,-73.97158813,40.76477814,-73.98937988,40.7514534,60392,61693,1301
2015-07-13 16:46,2015-07-13 16:53,1,1.14,-73.99160004,40.7652092,-73.9752121,40.76528931,60392,60823,431
2015-07-13 16:46,2015-07-13 16:57,1,0.71,-73.98441315,40.76075363,-73.9899826,40.75192261,60394,61038,644
2015-07-13 16:46,2015-07-13 16:53,1,2.4,-73.99917603,40.76395416,-74.01059723,40.7300415,60394,60793,399
2015-07-13 16:46,2015-07-13 16:50,1,0.8,-73.97742462,40.74217987,-73.97409821,40.73984146,60395,60653,258
2015-07-13 16:46,2015-07-13 16:54,1,1.08,-73.99243927,40.7485199,-73.97944641,40.7530899,60396,60878,482
2015-07-13 16:46,2015-07-13 17:08,1,1.9,-73.97014618,40.75816727,-73.99267578,40.74674606,60397,61729,1332
2015-07-13 16:46,2015-07-13 16:56,1,2.19,-73.99636841,40.75332642,-73.97613525,40.76560974,60397,60987,590
2015-07-13 16:46,2015-07-13 17:01,1,1.39,-73.97323608,40.76396179,-73.98742676,40.75068665,60397,61300,903
2015-07-13 16:46,2015-07-13 16:48,1,0.2,-73.98183441,40.74944687,-73.97948456,40.7498703,60398,60512,114
2015-07-13 16:46,2015-07-13 16:53,2,1.2,-73.99191284,40.7591362,-73.98908997,40.7488327,60398,60793,395
2015-07-13 16:46,2015-07-13 17:11,1,3.39,-73.9751358,40.76530075,-74.00553894,40.72790909,60398,61916,1518
2015-07-13 16:46,2015-07-13 17:19,1,4.93,-74.01787567,40.70530319,-73.99003601,40.75511551,60398,62357,1959
2015-07-13 16:46,2015-07-13 16:58,1,1.93,-74.00086975,40.74194336,-73.98350525,40.76618195,60399,61084,685
2015-07-13 16:46,2015-07-13 16:52,1,1.02,-74.0149765,40.71422195,-74.00750732,40.72473526,60399,60759,360
2015-07-13 16:46,2015-07-13 16:53,1,0.9,-73.972229,40.74994278,-73.96283722,40.7589798,60401,60825,424
2015-07-13 16:46,2015-07-13 16:55,2,1.3,-73.99114227,40.75642395,-73.98647308,40.77187347,60401,60909,508
2015-07-13 16:46,2015-07-13 16:55,1,0.9,-73.98525238,40.74546814,-73.98622894,40.73454285,60402,60906,504
2015-07-13 16:46,2015-07-13 17:01,2,1.8,-73.97028351,40.75609207,-73.99226379,40.7494812,60402,61271,869
2015-07-13 16:46,2015-07-13 16:50,2,0.7,-74.01380157,40.71541977,-74.00837708,40.72217941,60403,60629,226
2015-07-13 16:46,2015-07-13 16:53,3,0.6,-73.98760223,40.75512695,-73.98381042,40.7497673,60403,60831,428
2015-07-13 16:46,2015-07-13 16:56,1,1.6,-73.98222351,40.73191833,-73.97929382,40.75013733,60403,60969,566
2015-07-13 16:46,2015-07-13 16:59,1,1.7,-73.97659302,40.73991776,-73.98883057,40.75591278,60403,61170,767
2015-07-13 16:46,2015-07-13 16:52,1,1.6,-73.99642181,40.75319672,-73.98303223,40.76398849,60403,60757,354
2015-07-13 16:46,2015-07-13 16:56,6,1.29,-73.99225616,40.74874115,-73.9786911,40.75105667,60403,60964,561
2015-07-13 16:46,2015-07-13 17:03,1,2,-73.99992371,40.73949432,-73.97856903,40.75150681,60404,61405,1001
2015-07-13 16:46,2015-07-13 17:09,5,5.79,-74.00482941,40.70718002,-73.97036743,40.76485825,60404,61746,1342
2015-07-13 16:46,2015-07-13 16:55,1,0.93,-73.97734833,40.75946045,-73.98187256,40.76857376,60405,60934,529
2015-07-13 16:46,2015-07-13 17:00,6,2.26,-74.00721741,40.72856903,-73.98938751,40.75804138,60405,61253,848
2015-07-13 16:46,2015-07-13 17:00,1,1.5,-73.97190094,40.7621994,-73.98382568,40.74336624,60406,61251,845
2015-07-13 16:46,2015-07-13 17:03,6,1.58,-73.97328186,40.7639389,-73.99112701,40.751091,60406,61395,989
2015-07-13 16:46,2015-07-13 16:51,1,0.93,-73.99472046,40.71617889,-73.979599,40.71368027,60407,60699,292
2015-07-13 16:46,2015-07-13 16:50,1,0.48,-73.97866058,40.74520111,-73.97431946,40.75117874,60408,60616,208
2015-07-13 16:46,2015-07-13 17:10,1,2.75,-73.99707031,40.72544861,-73.9834671,40.75736618,60408,61817,1409
2015-07-13 16:46,2015-07-13 17:06,6,2.46,-74.00383759,40.7133522,-73.98252869,40.73951721,60408,61590,1182
2015-07-13 16:46,2015-07-13 16:57,1,1,-73.99575043,40.73075485,-74.00305939,40.72045135,60409,61027,618
2015-07-13 16:46,2015-07-13 16:51,1,0.67,-73.98961639,40.74014282,-73.99568176,40.74605179,60409,60710,301
2015-07-13 16:46,2015-07-13 16:57,1,2.52,-73.96569061,40.75442886,-73.99455261,40.73661041,60409,61028,619
2015-07-13 16:46,2015-07-13 16:53,1,0.82,-73.99488068,40.74058151,-74.00387573,40.73771667,60409,60805,396
2015-07-13 16:46,2015-07-13 16:50,2,0.34,-74.0043869,40.70742035,-73.99871826,40.71184158,60410,60657,247
2015-07-13 16:46,2015-07-13 16:57,4,1.82,-74.00786591,40.74712372,-73.99515533,40.72870636,60410,61060,650
2015-07-13 16:46,2015-07-13 16:55,1,1,-73.9888382,40.74992752,-73.9784317,40.76332855,60411,60924,513
2015-07-13 16:46,2015-07-13 16:52,5,1.22,-74.00099945,40.72565079,-73.99461365,40.73966599,60411,60738,327
2015-07-13 16:46,2015-07-13 17:01,1,1.76,-73.97163391,40.76019669,-73.98678589,40.73956299,60411,61262,851
2015-07-13 16:46,2015-07-13 16:51,6,1.09,-73.97859192,40.75136948,-73.98401642,40.73823929,60411,60660,249
2015-07-13 16:46,2015-07-13 16:49,1,0.53,-73.99710846,40.72571945,-74.00492859,40.73154068,60411,60584,173
2015-07-13 16:46,2015-07-13 16:53,1,0.91,-73.99651337,40.75324249,-73.99002075,40.75642014,60412,60819,407
2015-07-13 16:46,2015-07-13 16:54,1,1.02,-73.99193573,40.7385025,-73.98008728,40.74481583,60412,60898,486
2015-07-13 16:46,2015-07-13 16:56,1,1.98,-73.99111176,40.74922943,-74.00346375,40.72793579,60412,61014,602
2015-07-13 16:46,2015-07-13 16:52,1,1.4,-74.00907898,40.71569824,-73.99899292,40.73065567,60412,60761,349
2015-07-13 16:46,2015-07-13 17:02,2,1.1,-73.97511292,40.74230194,-73.99037933,40.75096512,60412,61372,960
2015-07-13 16:46,2015-07-13 17:00,1,0.9,-73.98240662,40.76483917,-73.97436523,40.75655746,60413,61203,790
2015-07-13 16:46,2015-07-13 17:07,1,2.9,-73.96886444,40.76162338,-74.00231934,40.74523544,60414,61666,1252
2015-07-13 16:46,2015-07-13 17:04,1,2.16,-73.99920654,40.7596817,-73.97109985,40.75677109,60414,61498,1084
2015-07-13 16:46,2015-07-13 17:03,5,1.81,-73.98829651,40.72959137,-73.98812103,40.74805832,60414,61382,968
2015-07-13 16:46,2015-07-13 16:51,1,0.87,-73.97351837,40.74406815,-73.97046661,40.75370026,60414,60707,293
2015-07-13 16:46,2015-07-13 16:52,1,0.7,-73.98586273,40.72217178,-73.99133301,40.71471405,60415,60769,354
2015-07-13 16:46,2015-07-13 17:00,1,1.3,-73.98991394,40.75271988,-74.00263977,40.76066208,60415,61223,808
2015-07-13 16:46,2015-07-13 17:01,1,3.12,-73.9693222,40.76348877,-73.98931885,40.72639084,60415,61306,891
2015-07-13 16:46,2015-07-13 16:58,1,1.3,-73.97553253,40.76062775,-73.9954071,40.76482391,60416,61127,711
2015-07-13 16:46,2015-07-13 16:50,1,0.91,-74.00769043,40.74285889,-73.99581146,40.74504089,60416,60630,214
2015-07-13 16:46,2015-07-13 16:54,4,1.1,-73.97891998,40.75611115,-73.98911285,40.7421875,60416,60863,447
2015-07-13 16:46,2015-07-13 16:53,4,1.4,-73.97653961,40.7508049,-73.99078369,40.73440552,60418,60818,400
2015-07-13 16:46,2015-07-13 16:53,1,1.4,-73.98593903,40.74726486,-73.9934082,40.73085022,60419,60795,376
2015-07-13 16:46,2015-07-13 16:57,1,1,-73.9754715,40.75541687,-73.97861481,40.76501465,60419,61042,623
2015-07-13 16:46,2015-07-13 17:01,1,2.51,-73.98471069,40.76348877,-73.99191284,40.73788071,60419,61265,846
2015-07-13 16:46,2015-07-13 16:53,1,0.8,-74.00336456,40.71384048,-73.99359894,40.71828079,60419,60835,416
2015-07-13 16:46,2015-07-13 16:54,1,1.1,-73.97812653,40.74811172,-73.97354126,40.75722122,60419,60868,449
2015-07-13 16:47,2015-07-13 16:58,1,3.58,-74.00283813,40.76047134,-74.01554871,40.71146011,60420,61100,680
2015-07-13 16:47,2015-07-13 16:57,1,1.91,-73.99455261,40.7259903,-73.97902679,40.7506485,60420,61059,639
2015-07-13 16:47,2015-07-13 17:04,6,2.39,-74.00305939,40.73130035,-73.98153687,40.75970078,60421,61447,1026
2015-07-13 16:47,2015-07-13 16:51,1,0.6,-73.99829102,40.74536514,-74.00444794,40.75119019,60422,60701,279
2015-07-13 16:47,2015-07-13 17:01,1,2.67,-74.01700592,40.71147156,-73.99937439,40.73835754,60422,61269,847
2015-07-13 16:47,2015-07-13 17:07,2,1.8,-73.97605896,40.75141525,-73.98992157,40.74271774,60423,61633,1210
2015-07-13 16:47,2015-07-13 17:07,1,2.73,-73.99472809,40.71855927,-73.97676849,40.75173187,60423,61634,1211
2015-07-13 16:47,2015-07-13 16:58,1,1.8,-74.0055542,40.74563217,-74.00537872,40.74589157,60424,61087,663
2015-07-13 16:47,2015-07-13 16:59,1,1.46,-73.99106598,40.74588013,-74.00849152,40.73332596,60425,61143,718
2015-07-13 16:47,2015-07-13 16:56,1,0.8,-73.9812851,40.75531387,-73.97137451,40.76177597,60426,60986,560
2015-07-13 16:47,2015-07-13 16:55,1,0.9,-73.97023773,40.76569366,-73.97396851,40.75854492,60427,60910,483
2015-07-13 16:47,2015-07-13 16:56,1,1.83,-73.97612,40.75150681,-73.99255371,40.73048782,60427,61005,578
2015-07-13 16:47,2015-07-13 16:49,1,0.3,-74.00896454,40.71978378,-74.00531769,40.72143173,60428,60588,160
2015-07-13 16:47,2015-07-13 17:02,1,1.82,-73.97525024,40.75844955,-73.98693085,40.7365799,60429,61374,945
2015-07-13 16:47,2015-07-13 16:49,1,0.7,-74.00179291,40.75095367,-73.99521637,40.76020432,60429,60594,165
2015-07-13 16:47,2015-07-13 16:55,1,1.1,-73.99162292,40.74980545,-73.97864532,40.75078583,60429,60909,480
2015-07-13 16:47,2015-07-13 16:53,2,0.8,-73.99897766,40.72485352,-73.99308014,40.73361206,60429,60815,386
2015-07-13 16:47,2015-07-13 16:59,1,2.73,-73.99376678,40.75708008,-74.00125122,40.72518158,60430,61150,720
2015-07-13 16:47,2015-07-13 17:06,5,2.53,-74.01648712,40.70999146,-73.99871826,40.715168,60430,61595,1165
2015-07-13 16:47,2015-07-13 17:03,1,1.1,-73.9799118,40.76045227,-73.99067688,40.75088501,60431,61380,949
2015-07-13 16:47,2015-07-13 17:14,1,1.7,-73.97698212,40.74972534,-73.99967957,40.75978851,60431,62090,1659
2015-07-13 16:47,2015-07-13 16:59,1,1.9,-73.98905945,40.75025177,-74.00737762,40.74095154,60431,61185,754
2015-07-13 16:47,2015-07-13 16:50,2,0.44,-73.98292542,40.74981308,-73.98445129,40.74491119,60431,60655,224
2015-07-13 16:47,2015-07-13 16:58,1,0.85,-73.98405457,40.76164627,-73.9909668,40.75085068,60431,61117,686
2015-07-13 16:47,2015-07-13 17:00,6,1.77,-73.99147034,40.74980927,-73.97358704,40.75668335,60431,61259,828
2015-07-13 16:47,2015-07-13 16:55,1,2.29,-73.99198914,40.75931168,-74.00648499,40.73022842,60433,60941,508
2015-07-13 16:47,2015-07-13 16:53,1,0.58,-73.98178864,40.75775909,-73.97763062,40.75370789,60433,60824,391
2015-07-13 16:47,2015-07-13 17:07,1,2.79,-73.98976898,40.72966766,-73.98747253,40.75955963,60433,61648,1215
2015-07-13 16:47,2015-07-13 17:03,6,1.85,-73.99515533,40.74001694,-73.9788208,40.76347351,60434,61418,984
2015-07-13 16:47,2015-07-13 16:55,2,1.44,-73.9797287,40.75569916,-73.97195435,40.74324417,60435,60936,501
2015-07-13 16:47,2015-07-13 16:57,1,0.66,-73.9828186,40.76287842,-73.97701263,40.75710678,60435,61023,588
2015-07-13 16:47,2015-07-13 16:55,1,0.7,-73.97930908,40.75526047,-73.9750061,40.75453568,60435,60955,520
2015-07-13 16:47,2015-07-13 16:56,1,1.7,-73.99649048,40.72376251,-73.98310089,40.74467087,60436,60975,539
2015-07-13 16:47,2015-07-13 16:59,1,1.9,-74.00782776,40.73944092,-73.98664093,40.74291229,60436,61145,709
2015-07-13 16:47,2015-07-13 16:57,2,1,-73.98497772,40.74812317,-73.97734833,40.75758362,60436,61027,591
2015-07-13 16:47,2015-07-13 16:52,1,0.99,-73.96973419,40.75519562,-73.97156525,40.74417877,60436,60733,297
2015-07-13 16:47,2015-07-13 16:50,4,0.69,-74.00399017,40.74752808,-73.99274445,40.74275589,60436,60643,207
2015-07-13 16:47,2015-07-13 17:00,1,2.12,-73.96944427,40.76117706,-73.99617004,40.75350952,60437,61224,787
2015-07-13 16:47,2015-07-13 17:01,1,1.28,-73.97964478,40.75226212,-73.99250793,40.75299835,60437,61299,862
2015-07-13 16:47,2015-07-13 16:58,1,1.7,-73.97891998,40.7366066,-73.96322632,40.75868607,60437,61086,649
2015-07-13 16:47,2015-07-13 16:54,1,1.3,-73.98049927,40.72173691,-73.98933411,40.73404694,60438,60863,425
2015-07-13 16:47,2015-07-13 16:53,1,0.8,-73.98665619,40.74292755,-73.97869873,40.75156784,60438,60831,393
2015-07-13 16:47,2015-07-13 16:52,5,0.79,-74.00367737,40.71763992,-74.01200867,40.70858002,60438,60775,337
2015-07-13 16:47,2015-07-13 17:04,1,4.5,-73.9638443,40.76133347,-73.99019623,40.71372986,60439,61446,1007
2015-07-13 16:47,2015-07-13 17:09,2,3.3,-74.00313568,40.7183609,-73.98742676,40.75540924,60440,61751,1311
2015-07-13 16:47,2015-07-13 16:58,1,1.99,-73.98093414,40.74502563,-73.995224,40.72320557,60441,61093,652
2015-07-13 16:47,2015-07-13 16:55,1,1.36,-73.99482727,40.75045395,-73.98216248,40.76363373,60441,60958,517
2015-07-13 16:47,2015-07-13 17:02,1,1.93,-73.98436737,40.76076889,-73.98834229,40.73872757,60441,61361,920
2015-07-13 16:47,2015-07-13 16:49,1,0.5,-74.00360107,40.72683716,-73.99895477,40.73429489,60441,60587,146
2015-07-13 16:47,2015-07-13 16:54,1,1.2,-74.0004425,40.76165771,-73.99206543,40.75164413,60441,60893,452
2015-07-13 16:47,2015-07-13 16:50,1,0.6,-74.00647736,40.73554993,-74.00010681,40.74401093,60441,60619,178
2015-07-13 16:47,2015-07-13 16:58,1,0.9,-73.96295929,40.75979614,-73.96949005,40.76131058,60442,61114,672
2015-07-13 16:47,2015-07-13 16:50,5,0.47,-73.98175049,40.76354218,-73.97515106,40.7652359,60442,60607,165
2015-07-13 16:47,2015-07-13 17:09,1,2.8,-73.9901886,40.73129654,-73.97693634,40.76448822,60443,61777,1334
2015-07-13 16:47,2015-07-13 16:55,1,1.27,-73.99034882,40.72895813,-73.98387146,40.74422836,60444,60901,457
2015-07-13 16:47,2015-07-13 17:18,1,3.9,-74.00325775,40.71300507,-73.98073578,40.76250458,60445,62330,1885
2015-07-13 16:47,2015-07-13 16:59,1,2.2,-74.00734711,40.72785568,-73.98705292,40.751194,60445,61141,696
2015-07-13 16:47,2015-07-13 16:57,2,1.39,-74.00141907,40.71904373,-74.00639343,40.73293304,60445,61020,575
2015-07-13 16:47,2015-07-13 16:53,1,1.33,-73.99337006,40.76242828,-73.97499084,40.76522064,60445,60813,368
2015-07-13 16:47,2015-07-13 17:00,1,1.39,-73.9887085,40.76382828,-73.9696579,40.76163101,60446,61252,806
2015-07-13 16:47,2015-07-13 17:06,1,1.77,-73.96528625,40.75523758,-73.98514557,40.76930237,60446,61602,1156
2015-07-13 16:47,2015-07-13 16:58,1,1.79,-74.00883484,40.71873856,-73.99301147,40.73006821,60447,61083,636
2015-07-13 16:47,2015-07-13 16:59,1,1.2,-73.99511719,40.74012375,-73.98343658,40.75520325,60447,61162,715
2015-07-13 16:47,2015-07-13 16:54,2,0.69,-73.96822357,40.76212692,-73.97661591,40.75909424,60448,60846,398
2015-07-13 16:47,2015-07-13 16:57,1,3,-74.01455688,40.71718979,-73.99314117,40.74292374,60449,61075,626
2015-07-13 16:47,2015-07-13 16:54,1,1,-73.99076843,40.73741913,-74.00485229,40.7381897,60449,60855,406
2015-07-13 16:47,2015-07-13 16:55,1,1.04,-73.99214935,40.7378006,-73.99214935,40.7491188,60449,60915,466
2015-07-13 16:47,2015-07-13 17:03,1,0.9,-73.97980499,40.75283051,-73.98435211,40.76185989,60450,61423,973
2015-07-13 16:47,2015-07-13 16:49,3,0.74,-73.99529266,40.74468994,-73.99514771,40.7365799,60450,60574,124
2015-07-13 16:47,2015-07-13 17:01,3,1.59,-73.97168732,40.75067902,-73.99346161,40.74769974,60450,61296,846
2015-07-13 16:47,2015-07-13 16:49,1,0.3,-73.97982025,40.74982452,-73.97714233,40.74585342,60452,60592,140
2015-07-13 16:47,2015-07-13 17:22,1,3.84,-73.99476624,40.71925354,-73.98603058,40.75936127,60452,62578,2126
2015-07-13 16:47,2015-07-13 16:57,3,0.7,-73.97491455,40.76194,-73.96856689,40.7551918,60453,61039,586
2015-07-13 16:47,2015-07-13 17:02,1,1.55,-73.99377441,40.7416153,-73.98036194,40.76063538,60453,61346,893
2015-07-13 16:47,2015-07-13 16:53,1,1.73,-74.01457977,40.71435165,-74.00977325,40.73703003,60453,60822,369
2015-07-13 16:47,2015-07-13 16:53,5,1.27,-73.99782562,40.76064682,-73.98325348,40.76684189,60453,60806,353
2015-07-13 16:47,2015-07-13 17:10,1,3.4,-74.00285339,40.71410751,-73.97673035,40.75709152,60454,61815,1361
2015-07-13 16:47,2015-07-13 17:04,5,1.7,-73.97036743,40.75849152,-73.99236298,40.74932098,60455,61453,998
2015-07-13 16:47,2015-07-13 17:01,1,2.24,-73.99703217,40.73724365,-73.97259521,40.75396347,60455,61291,836
2015-07-13 16:47,2015-07-13 16:52,1,1.1,-73.99175262,40.74937439,-74.00514984,40.74121475,60456,60766,310
2015-07-13 16:47,2015-07-13 16:53,1,0.87,-73.97471619,40.74209595,-73.96894073,40.75260162,60456,60787,331
2015-07-13 16:47,2015-07-13 17:03,1,2.69,-74.00901794,40.70914841,-73.99215698,40.74374008,60456,61393,937
2015-07-13 16:47,2015-07-13 17:02,1,1,-73.97005463,40.76292419,-73.98266602,40.75537109,60458,61348,890
2015-07-13 16:47,2015-07-13 16:52,1,0.3,-73.97509766,40.75659943,-73.97170258,40.76104355,60458,60723,265
2015-07-13 16:47,2015-07-13 16:50,1,0.49,-74.00218201,40.73503876,-74.00932312,40.73542023,60458,60623,165
2015-07-13 16:47,2015-07-13 17:11,1,2.9,-73.97829437,40.76172638,-73.99640656,40.72602081,60459,61912,1453
2015-07-13 16:47,2015-07-13 16:52,1,0.3,-73.99423981,40.75141907,-73.99641418,40.75318909,60459,60779,320
2015-07-13 16:47,2015-07-13 17:16,1,4,-74.00509644,40.71538162,-73.97465515,40.75790405,60459,62215,1756
2015-07-13 16:47,2015-07-13 17:00,1,2.1,-73.97641754,40.73926544,-74.00234985,40.73374939,60459,61207,748
2015-07-13 16:47,2015-07-13 17:01,1,1.21,-73.96727753,40.76337814,-73.97945404,40.75016785,60459,61280,821
2015-07-13 16:47,2015-07-13 17:08,2,1.31,-74.0134201,40.70494843,-73.9973526,40.7134285,60459,61682,1223
2015-07-13 16:47,2015-07-13 16:54,1,0.6,-73.97849274,40.76259995,-73.98646545,40.76222229,60460,60897,437
2015-07-13 16:47,2015-07-13 17:01,1,2.62,-74.00389862,40.75052261,-74.0030899,40.73161316,60460,61297,837
2015-07-13 16:47,2015-07-13 17:02,1,2.57,-73.99032593,40.71941757,-73.99845886,40.74529266,60461,61325,864
2015-07-13 16:47,2015-07-13 16:59,3,1.81,-73.97982788,40.75521469,-73.99125671,40.73269653,60461,61183,722
2015-07-13 16:47,2015-07-13 17:03,1,0.7,-73.98264313,40.75766754,-73.97542572,40.76226807,60462,61431,969
2015-07-13 16:47,2015-07-13 17:08,1,2.71,-73.97533417,40.76095963,-74.00814056,40.74861145,60462,61697,1235
2015-07-13 16:47,2015-07-13 16:54,1,1.5,-74.01312256,40.71582794,-74.00832367,40.73758698,60463,60849,386
2015-07-13 16:47,2015-07-13 17:05,2,2.45,-73.99736786,40.72583389,-73.98301697,40.75071335,60463,61551,1088
2015-07-13 16:47,2015-07-13 17:03,1,2.4,-74.0042038,40.72188187,-73.98587036,40.75198364,60464,61387,923
2015-07-13 16:47,2015-07-13 16:53,1,1.16,-73.99861145,40.71982956,-73.99021149,40.73453903,60464,60795,331
2015-07-13 16:47,2015-07-13 16:56,3,1,-73.9779129,40.74568176,-73.99234009,40.74927902,60465,60991,526
2015-07-13 16:47,2015-07-13 17:00,3,2,-73.99084473,40.73044586,-73.98699188,40.75373077,60465,61222,757
2015-07-13 16:47,2015-07-13 17:00,1,1.4,-73.99487305,40.74021149,-73.97913361,40.75287247,60466,61258,792
2015-07-13 16:47,2015-07-13 16:54,3,0.4,-73.98740387,40.75536728,-73.99185181,40.74996185,60466,60855,389
2015-07-13 16:47,2015-07-13 16:54,1,0.8,-74.0009079,40.74547577,-73.98799133,40.73960876,60466,60853,387
2015-07-13 16:47,2015-07-13 16:58,1,1.38,-74.00373077,40.74193573,-73.99008942,40.75646973,60466,61084,618
2015-07-13 16:47,2015-07-13 16:58,5,1.07,-73.9876709,40.75587845,-74.00196838,40.76140213,60466,61120,654
2015-07-13 16:47,2015-07-13 16:55,2,1.54,-73.99059296,40.71940613,-74.01106262,40.71339417,60467,60910,443
2015-07-13 16:47,2015-07-13 17:04,3,2.98,-73.98601532,40.72226715,-73.99359894,40.75196838,60467,61499,1032
2015-07-13 16:47,2015-07-13 17:08,1,2.8,-73.98313904,40.76760483,-73.99603271,40.73840332,60468,61716,1248
2015-07-13 16:47,2015-07-13 17:10,1,2.9,-73.98082733,40.76067352,-73.98758698,40.73308945,60468,61828,1360
2015-07-13 16:47,2015-07-13 16:52,1,0.4,-73.98525238,40.75873184,-73.98918915,40.75476074,60468,60727,259
